route_id,route_name,vehicle_id,driver_id,estimated_time_min,distance_km,depot_id,region,num_stops,stop_lists,trip_start_window,trip_end_window,load_capacity_kg
RT_BIN_01,Bindura,TRUCK_047,DRIVER_047,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_CHI_01,Chinhoyi,TRUCK_048,DRIVER_048,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_HAT_02,Hatcliff,TRUCK_049,DRIVER_049,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_CHE_01,Chegutu,TRUCK_050,DRIVER_050,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_MUT_02,Mutare,TRUCK_051,DRIVER_051,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_HAT_01,Hatcliff,TRUCK_052,DRIVER_052,111,135,Hatcliff,Harare Urban,10,11 retail stops,03:00-05:00,07:00-10:00,9000
RT_HAT_02,Hatcliff,TRUCK_053,DRIVER_053,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_MUT_01,Mutare,TRUCK_054,DRIVER_054,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_CHI_02,Chinhoyi,TRUCK_055,DRIVER_055,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_CHI_01,Chinhoyi,TRUCK_056,DRIVER_056,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_HAR_01,Harare,TRUCK_057,DRIVER_057,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_CHE_01,Chegutu,TRUCK_058,DRIVER_058,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_CHI_02,Chinhoyi,TRUCK_059,DRIVER_059,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_HAR_01,Harare,TRUCK_060,DRIVER_060,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUR_01,Murehwa,TRUCK_061,DRIVER_061,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_HAR_03,Harare,TRUCK_062,DRIVER_062,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_HAR_01,Harare,TRUCK_063,DRIVER_063,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUT_01,Mutare,TRUCK_064,DRIVER_064,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_MUT_02,Mutare,TRUCK_065,DRIVER_065,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_MUR_01,Murehwa,TRUCK_066,DRIVER_066,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_MUT_02,Mutare,TRUCK_067,DRIVER_067,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_BIN_01,Bindura,TRUCK_068,DRIVER_068,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_MUR_01,Murehwa,TRUCK_069,DRIVER_069,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_MUR_01,Murehwa,TRUCK_070,DRIVER_070,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_CHE_02,Chegutu,TRUCK_071,DRIVER_071,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_HAT_01,Hatcliff,TRUCK_072,DRIVER_072,111,135,Hatcliff,Harare Urban,10,11 retail stops,03:00-05:00,07:00-10:00,9000
RT_HAT_02,Hatcliff,TRUCK_073,DRIVER_073,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_CHE_01,Chegutu,TRUCK_074,DRIVER_074,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_HAR_01,Harare,TRUCK_075,DRIVER_075,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUT_01,Mutare,TRUCK_076,DRIVER_076,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_CHI_02,Chinhoyi,TRUCK_077,DRIVER_077,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_CHI_01,Chinhoyi,TRUCK_078,DRIVER_078,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_BIN_01,Bindura,TRUCK_079,DRIVER_079,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_BIN_01,Bindura,TRUCK_080,DRIVER_080,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_CHE_02,Chegutu,TRUCK_081,DRIVER_081,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_MUT_01,Mutare,TRUCK_082,DRIVER_082,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_HAT_02,Hatcliff,TRUCK_083,DRIVER_083,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_MUT_01,Mutare,TRUCK_084,DRIVER_084,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_MUT_02,Mutare,TRUCK_085,DRIVER_085,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_HAT_01,Hatcliff,TRUCK_086,DRIVER_086,111,135,Hatcliff,Harare Urban,10,11 retail stops,03:00-05:00,07:00-10:00,9000
RT_HAT_02,Hatcliff,TRUCK_087,DRIVER_087,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_CHE_01,Chegutu,TRUCK_088,DRIVER_088,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_BIN_01,Bindura,TRUCK_089,DRIVER_089,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_HAR_01,Harare,TRUCK_090,DRIVER_090,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_BIN_01,Bindura,TRUCK_091,DRIVER_091,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_MUT_01,Mutare,TRUCK_092,DRIVER_092,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_MUR_01,Murehwa,TRUCK_093,DRIVER_093,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_CHI_01,Chinhoyi,TRUCK_094,DRIVER_094,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_MUR_01,Murehwa,TRUCK_095,DRIVER_095,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_HAT_01,Hatcliff,TRUCK_096,DRIVER_096,111,135,Hatcliff,Harare Urban,10,11 retail stops,03:00-05:00,07:00-10:00,9000
RT_BIN_01,Bindura,TRUCK_097,DRIVER_097,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_BIN_01,Bindura,TRUCK_098,DRIVER_098,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_CHE_02,Chegutu,TRUCK_099,DRIVER_099,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_CHE_01,Chegutu,TRUCK_100,DRIVER_100,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_MUT_02,Mutare,TRUCK_101,DRIVER_101,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_MUR_01,Murehwa,TRUCK_102,DRIVER_102,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_CHI_02,Chinhoyi,TRUCK_103,DRIVER_103,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_BIN_01,Bindura,TRUCK_104,DRIVER_104,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_CHI_02,Chinhoyi,TRUCK_105,DRIVER_105,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_HAT_01,Hatcliff,TRUCK_106,DRIVER_106,111,135,Hatcliff,Harare Urban,10,11 retail stops,03:00-05:00,07:00-10:00,9000
RT_BIN_01,Bindura,TRUCK_107,DRIVER_107,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_MUT_01,Mutare,TRUCK_108,DRIVER_108,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_MUT_02,Mutare,TRUCK_109,DRIVER_109,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_HAR_03,Harare,TRUCK_110,DRIVER_110,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_BIN_01,Bindura,TRUCK_111,DRIVER_111,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_HAR_02,Harare,TRUCK_112,DRIVER_112,136,185,Harare,Harare Urban,12,14 retail stops,04:00-06:00,08:00-11:00,12500
RT_CHE_02,Chegutu,TRUCK_113,DRIVER_113,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_MUR_01,Murehwa,TRUCK_114,DRIVER_114,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_CHI_02,Chinhoyi,TRUCK_115,DRIVER_115,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_CHE_01,Chegutu,TRUCK_116,DRIVER_116,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
RT_CHI_02,Chinhoyi,TRUCK_117,DRIVER_117,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_CHI_01,Chinhoyi,TRUCK_118,DRIVER_118,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_MUR_01,Murehwa,TRUCK_119,DRIVER_119,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_MUT_01,Mutare,TRUCK_120,DRIVER_120,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_HAT_02,Hatcliff,TRUCK_121,DRIVER_121,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_CHI_01,Chinhoyi,TRUCK_122,DRIVER_122,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_CHE_02,Chegutu,TRUCK_123,DRIVER_123,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_MUT_01,Mutare,TRUCK_124,DRIVER_124,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_HAR_03,Harare,TRUCK_125,DRIVER_125,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_MUR_01,Murehwa,TRUCK_126,DRIVER_126,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_CHI_02,Chinhoyi,TRUCK_127,DRIVER_127,206,183,Chinhoyi,Mashonaland West,11,12 retail stops,04:00-06:00,08:00-11:00,10250
RT_HAR_03,Harare,TRUCK_128,DRIVER_128,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_MUT_02,Mutare,TRUCK_129,DRIVER_129,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_CHI_01,Chinhoyi,TRUCK_130,DRIVER_130,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_HAR_03,Harare,TRUCK_131,DRIVER_131,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_HAR_01,Harare,TRUCK_132,DRIVER_132,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUR_01,Murehwa,TRUCK_133,DRIVER_133,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_BIN_01,Bindura,TRUCK_134,DRIVER_134,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_HAR_01,Harare,TRUCK_135,DRIVER_135,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_BIN_01,Bindura,TRUCK_136,DRIVER_136,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_CHE_02,Chegutu,TRUCK_137,DRIVER_137,165,215,Chegutu,Mashonaland West,10,8 retail stops,03:00-05:00,07:00-10:00,9000
RT_CHI_01,Chinhoyi,TRUCK_138,DRIVER_138,158,178,Chinhoyi,Mashonaland West,11,13 retail stops,02:00-04:00,06:00-09:00,11000
RT_MUT_02,Mutare,TRUCK_139,DRIVER_139,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_HAR_03,Harare,TRUCK_140,DRIVER_140,189,239,Harare,Harare Urban,14,12 retail stops,04:00-06:00,08:00-11:00,11333
RT_HAR_01,Harare,TRUCK_141,DRIVER_141,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUR_01,Murehwa,TRUCK_142,DRIVER_142,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_BIN_01,Bindura,TRUCK_143,DRIVER_143,179,301,Bindura,Mashonaland Central,10,13 retail stops,02:00-04:00,06:00-09:00,10000
RT_HAR_01,Harare,TRUCK_144,DRIVER_144,246,153,Harare,Harare Urban,11,12 retail stops,03:00-05:00,07:00-10:00,11666
RT_MUT_02,Mutare,TRUCK_145,DRIVER_145,172,342,Mutare,Manicaland,12,13 retail stops,03:00-05:00,07:00-10:00,11500
RT_MUT_01,Mutare,TRUCK_146,DRIVER_146,100,134,Mutare,Manicaland,9,8 retail stops,04:00-06:00,08:00-11:00,8000
RT_MUR_01,Murehwa,TRUCK_147,DRIVER_147,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_MUR_01,Murehwa,TRUCK_148,DRIVER_148,137,295,Murehwa,Mashonaland East,14,13 retail stops,03:00-05:00,07:00-10:00,12333
RT_HAT_02,Hatcliff,TRUCK_149,DRIVER_149,223,335,Hatcliff,Harare Urban,12,10 retail stops,03:00-05:00,07:00-10:00,8000
RT_CHE_01,Chegutu,TRUCK_150,DRIVER_150,115,338,Chegutu,Mashonaland West,11,10 retail stops,02:00-04:00,06:00-09:00,11500
