total_prod,avg_defect,high_defect_count,avg_delay,late_pct,early_pct,total_waste,route_spike_pct,total_return,return_spike_pct,prod_defect_anomaly,delay_anomaly,late_route_anomaly,return_anomaly,waste_anomaly,avg_defect_z,avg_defect_extreme,avg_delay_z,avg_delay_extreme,total_return_z,total_return_extreme,total_waste_z,total_waste_extreme,if_score,if_anomaly
101440.0,0.05928458834787265,13.0,13.047619047619047,0.0,0.0,10438.0,0.0,5565.0,0.03571428571428571,False,False,False,False,False,-0.4129749309271658,False,0.6521399333820401,False,2.0847314391431313,True,1.5401324605117386,False,-0.09407231576952474,False
74720.0,0.06446138403783888,10.0,17.325,0.0,0.0,7604.0,0.0,3176.0,0.057692307692307696,False,False,False,False,False,0.4427829341753996,False,2.538710061889562,True,-1.4048130343776304,False,-0.75651236405783,False,-0.09459575032082634,False
80248.0,0.06060226893850551,13.0,9.471698113207546,0.0,0.0,8253.0,0.0,5336.0,0.14285714285714285,False,False,False,True,False,-0.1951537927832308,False,-0.9250461278712228,False,1.7502376407185796,False,-0.23056935377354978,False,-0.09806075592000774,False
60956.0,0.07686752661668525,16.0,11.4,0.0,0.0,7116.0,0.0,3674.0,0.038461538461538464,False,False,False,False,False,2.493598674887173,True,-0.07455448850897298,False,-0.677398573174893,False,-1.1519826090789835,False,-0.09915206690622275,False
66526.0,0.06174324390874399,6.0,7.54,0.0,0.0,7913.0,0.0,4781.0,0.06666666666666667,False,False,False,False,False,-0.006543238466933874,False,-1.7770356977137576,False,0.9395648978119145,False,-0.5061019015341897,False,-0.0999896175794831,False
88952.0,0.06791049259969384,15.0,7.472222222222222,0.0,0.0,10060.0,0.0,4004.0,0.013157894736842105,False,False,False,False,False,1.0129429242868182,False,-1.8069295819283493,False,-0.19537694225741653,False,1.2338050985896154,False,-0.10059913844745422,False
75982.0,0.04747069977156975,5.0,11.974358974358974,0.0,0.0,8230.0,0.0,4132.0,0.08928571428571429,False,False,False,False,False,-2.3658872481375273,True,0.1787707345957643,False,-0.008410976325789282,False,-0.2492083202397107,False,-0.10177395993888327,False
98857.0,0.06837124106544701,21.0,9.612903225806452,0.0,0.0,8583.0,0.0,3591.0,0.034482758620689655,False,False,False,False,False,1.0891076306062955,False,-0.8627665810206314,False,-0.7986343167086826,False,0.03685929552354183,False,-0.10337500298472924,False
84493.0,0.06650508208723094,22.0,8.827586206896552,0.0,0.0,9656.0,0.0,5167.0,0.0821917808219178,False,False,False,False,False,0.7806194617114965,False,-1.2091363913736946,False,1.503384138824478,False,0.9064076006622669,False,-0.10451744629929505,False
70686.0,0.06783972092840126,12.0,7.035714285714286,0.0,0.0,9245.0,0.0,3478.0,0.0,False,False,False,False,False,1.0012439085322542,False,-1.999454597361903,False,-0.9636902085076973,False,0.5733373738104347,False,-0.10502552127811132,False
84180.0,0.06323159257172918,16.0,14.283018867924529,0.0,0.0,11334.0,0.0,4771.0,0.05714285714285714,False,False,False,False,False,0.2394904376994074,False,1.1970220525336073,False,0.9249581817235061,False,2.26624176284566,True,-0.10747916277203717,False
69147.0,0.07400871974693646,14.0,8.615384615384615,0.0,0.0,7685.0,0.0,3579.0,0.05,False,False,False,False,False,2.0210193787139574,True,-1.30272945409712,False,-0.8161623760147726,False,-0.6908707865030893,False,-0.1092227361245715,False
87587.0,0.05295075958957537,5.0,10.830188679245284,0.0,0.0,9507.0,0.0,4801.0,0.1076923076923077,False,False,False,True,False,-1.4599978579921276,False,-0.3258739357569173,False,0.9687783299887313,False,0.7856595135553983,False,-0.11279935587269802,False
93551.0,0.05381917729552786,10.0,11.36111111111111,0.0,0.0,10961.0,0.0,5116.0,0.041666666666666664,False,False,False,False,False,-1.3164427852077074,False,-0.0917067171566899,False,1.4288898867735953,False,1.963966350155311,False,-0.11601768163378867,False
87992.0,0.06474265493269687,15.0,11.23913043478261,0.0,0.0,11042.0,0.0,5292.0,0.03614457831325301,False,False,False,False,False,0.4892788352915464,False,-0.14550718589642164,False,1.6859680899295826,False,2.029607927710052,True,-0.1180348991901744,False
93441.0,0.06560619553641277,15.0,15.2,0.0,0.0,10268.0,0.0,4856.0,0.027777777777777776,False,False,False,False,False,0.6320276914802506,False,1.6014632822107624,False,1.0491152684749774,False,1.4023661866314185,False,-0.11923756083633619,False
71343.0,0.06620288561475816,14.0,13.418604651162791,0.0,0.0,8453.0,0.0,4080.0,0.15,False,False,False,True,False,0.7306644270505644,False,0.8157658450190142,False,-0.08436589998551285,False,-0.06849138450258517,False,-0.12263247363534052,False
59075.0,0.06445654344421559,10.0,13.8,0.0,0.0,6431.0,0.0,3445.0,0.08333333333333333,False,False,False,False,False,0.44198275268998205,False,0.9839830508929657,False,-1.011892371599445,False,-1.7070996538320373,False,-0.123522945029234,False
87606.0,0.06523704975242701,20.0,11.56,0.0,0.0,10528.0,0.0,4971.0,0.057971014492753624,False,False,False,False,False,0.5710055018992434,False,-0.003985319215510354,False,1.2170925034916737,False,1.6130675466836726,False,-0.12368429418278803,False
65261.0,0.06409900698967169,10.0,16.5531914893617,0.0,0.0,6791.0,0.0,3958.0,0.03389830508474576,False,False,False,False,False,0.3828796604760378,False,2.1982982778310043,True,-0.2625678362640951,False,-1.415359309144301,False,-0.1240377028117381,False
72910.0,0.05834762315701045,8.0,12.464285714285714,0.0,0.0,6936.0,0.0,4034.0,0.12962962962962962,False,False,False,True,False,-0.5678613470478086,False,0.3948565036662909,False,-0.1515567939921914,False,-1.2978527814228518,False,-0.1247254689428623,False
78800.0,0.06523314709033008,13.0,15.436363636363636,0.0,0.0,10284.0,0.0,4855.0,0.015151515151515152,False,False,False,False,False,0.5703603665714649,False,1.7057131913942867,False,1.0476545968661366,False,1.4153324241730958,False,-0.12488017359929166,False
66945.0,0.06069549210733661,9.0,14.1,0.0,0.0,6966.0,0.0,4762.0,0.09836065573770492,False,False,False,False,False,-0.17974339903490863,False,1.1163002433182074,False,0.9118121372439386,False,-1.273541086032207,False,-0.1260263082683893,False
88532.0,0.05530064374031045,9.0,7.678571428571429,0.0,0.0,9918.0,0.0,3719.0,0.045454545454545456,False,False,False,False,False,-1.0715467842962818,False,-1.7159177564506694,False,-0.6116683507770553,False,1.1187297404072305,False,-0.1266450654873124,False
67046.0,0.0730992873676236,12.0,12.470588235294118,0.0,0.0,6764.0,0.0,3405.0,0.0,False,False,False,False,False,1.8706843147120404,False,0.39763627661640144,False,-1.0703192359530784,False,-1.4372398349958813,False,-0.12806612510147491,False
58167.0,0.06905069414128966,9.0,9.722222222222221,0.0,0.0,6528.0,0.0,3245.0,0.03773584905660377,False,False,False,False,False,1.2014256258378728,False,-0.8145506387390323,False,-1.3040266933676126,False,-1.6284918387356195,False,-0.12856559904534387,False
75468.0,0.050264812284340626,7.0,11.18867924528302,0.0,0.0,6665.0,0.0,3742.0,0.018867924528301886,False,False,False,False,False,-1.9040023482911577,False,-0.1677590517267537,False,-0.578072903773716,False,-1.5174684297850087,False,-0.12901955115184743,False
71828.0,0.05988458388108179,9.0,10.0,0.0,0.0,8450.0,0.0,2848.0,0.0,False,False,False,False,False,-0.31379178225369075,False,-0.6920347198267706,False,-1.8839133220774251,False,-0.07092255404164964,False,-0.1303198466552818,False
85789.0,0.05924589887334663,12.0,6.896551724137931,0.0,0.0,9085.0,0.0,4367.0,0.015873015873015872,False,False,False,False,False,-0.41937055171368876,False,-2.0608332621568635,True,0.3348468517518076,False,0.443674998393663,False,-0.13099877336621146,False
68103.0,0.07030777057215083,12.0,11.633333333333333,0.0,0.0,5936.0,0.0,3713.0,0.057692307692307696,False,False,False,False,False,1.4092285037512429,False,0.028358883377326227,False,-0.6204323804301004,False,-2.108242627777675,True,-0.13127646274140609,False
70356.0,0.05215428994726427,8.0,9.196078431372548,0.0,0.0,6925.0,0.0,3296.0,0.038461538461538464,False,False,False,False,False,-1.5916594497455387,False,-1.0466102027963744,False,-1.2295324413167297,False,-1.3067670697327547,False,-0.13223314957737997,False
69666.0,0.0507558556397828,7.0,12.622641509433961,0.0,0.0,7694.0,0.0,3584.0,0.08,False,False,False,False,False,-1.8228297004425162,False,0.4647004843939008,False,-0.8088590179705685,False,-0.6835772778858958,False,-0.1337195789867887,False
62713.0,0.0606294498740414,7.0,9.947368421052632,0.0,0.0,7172.0,0.0,3206.0,0.06666666666666667,False,False,False,False,False,-0.19066060804913665,False,-0.7152482623575147,False,-1.3609928861124052,False,-1.1066007776831135,False,-0.13600961244629656,False
85262.0,0.06240802635139151,13.0,9.097560975609756,0.0,0.0,9590.0,0.0,5255.0,0.10810810810810811,False,False,False,True,False,0.1033496060546973,False,-1.09006204663441,False,1.6319232404024717,False,0.8529218708028486,False,-0.13652247448952737,False
82669.0,0.06848979427176971,13.0,13.627118644067796,0.0,0.0,10615.0,0.0,4847.0,0.0547945205479452,False,False,False,False,False,1.1087052436510634,False,0.9077324654275711,False,1.03596922399541,False,1.6835714633165422,False,-0.1365506400887989,False
59064.0,0.06313028634422234,7.0,9.94,0.0,0.0,6495.0,0.0,3417.0,0.020833333333333332,False,False,False,False,False,0.22274386198638838,False,-0.7184981583118193,False,-1.0527911766469884,False,-1.6552347036653285,False,-0.13685496560696148,False
63816.0,0.06586906059026879,14.0,7.980769230769231,0.0,0.0,7913.0,0.0,3620.0,0.017857142857142856,False,False,False,False,False,0.6754809878376666,False,-1.582631207304363,False,-0.7562748400522983,False,-0.5061019015341897,False,-0.13714177294487523,False
102781.0,0.05250328424004674,8.0,10.53191489361702,0.0,0.0,9511.0,0.0,4342.0,0.046153846153846156,False,False,False,False,False,-1.533968432210625,False,-0.45742976871818514,False,0.29833006153078667,False,0.7889010729408176,False,-0.13738830922578626,False
88022.0,0.06073252860753365,10.0,10.026315789473685,0.0,0.0,10590.0,0.0,5161.0,0.0410958904109589,False,False,False,False,False,-0.17362102561365872,False,-0.6804279485613981,False,1.4946201091714328,False,1.6633117171576717,False,-0.13779605291521857,False
96102.0,0.06332277266585079,17.0,11.68421052631579,0.0,0.0,9976.0,0.0,5148.0,0.05405405405405406,False,False,False,False,False,0.25456309796231774,False,0.05079864115704585,False,1.475631378256502,False,1.1657323514958102,False,-0.13780294322130188,False
83352.0,0.07059796647721964,16.0,10.074074074074074,0.0,0.0,10256.0,0.0,4340.0,0.04411764705882353,False,False,False,False,False,1.4571997668753642,False,-0.659363808116834,False,0.295408718313105,False,1.3926415084751607,False,-0.13870717611400157,False
59265.0,0.06194031362579445,7.0,11.847457627118644,0.0,0.0,7403.0,0.0,3073.0,0.0,False,False,False,False,False,0.026033662465496793,False,0.12279996798969314,False,-1.5552622100882365,False,-0.9194007231751493,False,-0.13871020441208498,False
85305.0,0.07121886699012521,18.0,12.891304347826088,0.0,0.0,9408.0,0.0,4546.0,0.02666666666666667,False,False,False,False,False,1.5598386441242802,False,0.5831961926773767,False,0.5963070697343176,False,0.7054309187662708,False,-0.13933801248455613,False
95044.0,0.05357354259109269,9.0,10.827586206896552,0.0,0.0,8908.0,0.0,5118.0,0.0273972602739726,False,False,False,False,False,-1.357047793180103,False,-0.32702177520541253,False,1.4318112299912769,False,0.30023599558885933,False,-0.13959377554936758,False
90629.0,0.05256887806227724,9.0,9.814814814814815,0.0,0.0,9259.0,0.0,4969.0,0.028169014084507043,False,False,False,False,False,-1.523125348450397,False,-0.7737119991016115,False,1.214171160273992,False,0.5846828316594022,False,-0.14013910026262977,False
86386.0,0.06103202269582466,12.0,7.163265306122449,0.0,0.0,9037.0,0.0,4648.0,0.03076923076923077,False,False,False,False,False,-0.12411271256520102,False,-1.943197287657293,False,0.745295573836083,False,0.4047762857686315,False,-0.14102058404163131,False
78225.0,0.05173119215537721,4.0,9.833333333333334,0.0,0.0,7618.0,0.0,3756.0,0.03636363636363636,False,False,False,False,False,-1.661600255757382,False,-0.7655442711741272,False,-0.5576235012499443,False,-0.7451669062088624,False,-0.14112930000730706,False
66423.0,0.06308675861656436,12.0,10.962962962962964,0.0,0.0,8072.0,0.0,2815.0,0.0,False,False,False,False,False,0.2155484466128295,False,-0.2673128675975974,False,-1.9321154851691729,False,-0.3772499159637727,False,-0.14148212111611913,False
79698.0,0.05315024784514506,4.0,11.414634146341463,0.0,0.0,9475.0,0.0,4322.0,0.015384615384615385,False,False,False,False,False,-1.427021156974114,False,-0.06809999131749814,False,0.2691166293539699,False,0.7597270384720439,False,-0.14205827887158978,False
92350.0,0.05524145092350004,11.0,7.739130434782608,0.0,0.0,9403.0,0.0,4441.0,0.05970149253731343,False,False,False,False,False,-1.0813317403920506,False,-1.6892077641909156,False,0.4429365508060296,False,0.7013789695344967,False,-0.14215859167520067,False
93306.0,0.05414287277686907,11.0,8.914285714285715,0.0,0.0,9938.0,0.0,4594.0,0.041666666666666664,False,False,False,False,False,-1.262933825100822,False,-1.1708969400324092,False,0.6664193069586778,False,1.1349375373343271,False,-0.1429803600466339,False
75396.0,0.06032149689551294,9.0,7.509803921568627,0.0,0.0,7048.0,0.0,3642.0,0.03508771929824561,False,False,False,False,False,-0.24156723045424267,False,-1.7903538987813963,False,-0.7241400646577999,False,-1.2070891186311115,False,-0.1438978138059136,False
85465.0,0.06494376840704116,12.0,11.310344827586206,0.0,0.0,10435.0,0.0,4858.0,0.1111111111111111,False,False,False,True,False,0.5225241955018797,False,-0.11409755750962047,False,1.052036611692659,False,1.5377012909726742,False,-0.1441968537325865,False
94523.0,0.06770570863165112,18.0,9.946428571428571,0.0,0.0,9579.0,0.0,4709.0,0.04225352112676056,False,False,False,False,False,0.9790908076890681,False,-0.7156627899027068,False,0.8343965419753742,False,0.8440075824929456,False,-0.14436999551652746,False
63397.0,0.0687929195478651,10.0,9.310344827586206,0.0,0.0,6565.0,0.0,3679.0,0.019230769230769232,False,False,False,False,False,1.1588138155680099,False,-0.9962121736779025,False,-0.6700952151306888,False,-1.598507414420491,False,-0.14517601524121526,False
77452.0,0.06105688966691163,11.0,16.92,0.0,0.0,7782.0,0.0,3789.0,0.05357142857142857,False,False,False,False,False,-0.12000204114538802,False,2.3600818521154863,True,-0.5094213381581967,False,-0.6122629714066714,False,-0.14529750441892353,False
59731.0,0.06820334379891915,16.0,11.125,0.0,0.0,8555.0,0.0,3246.0,0.018867924528301886,False,False,False,False,False,1.0613531247371695,False,-0.1958452482321119,False,-1.3025660217587716,False,0.01416837982560678,False,-0.14721142220714656,False
65026.0,0.06544334535873673,12.0,12.46875,0.0,0.0,6472.0,0.0,3053.0,0.03773584905660377,False,False,False,False,False,0.6051075020955843,False,0.3968255095059526,False,-1.5844756422650534,False,-1.6738736701314896,False,-0.1484726226352167,False
87867.0,0.057486834659305056,10.0,12.9,0.0,0.0,10138.0,0.0,3894.0,0.0,False,False,False,False,False,-0.7101552622836281,False,0.5870314736172385,False,-0.3560508192299087,False,1.2970155066052915,False,-0.14854906565913484,False
83543.0,0.06143528035447436,9.0,7.568181818181818,0.0,0.0,8610.0,0.0,3432.0,0.03225806451612903,False,False,False,False,False,-0.057451609110569846,False,-1.764605900849568,False,-1.0308811025143758,False,0.05873982137512205,False,-0.14990851191826277,False
90535.0,0.06022806915347778,13.0,15.023255813953488,0.0,0.0,10066.0,0.0,4532.0,0.04411764705882353,False,False,False,False,False,-0.25701144147851035,False,1.5235089672935658,False,0.5758576672105459,False,1.2386674376677445,False,-0.1501709716859395,False
62262.0,0.06199841171054076,7.0,9.01923076923077,0.0,0.0,7400.0,0.0,3372.0,0.03571428571428571,False,False,False,False,False,0.03563765225891621,False,-1.124610156601601,False,-1.1185213990448262,False,-0.9218318927142138,False,-0.1501839734620759,False
70051.0,0.053577504474305086,5.0,9.378378378378379,0.0,0.0,7356.0,0.0,3855.0,0.03508771929824561,False,False,False,False,False,-1.3563928682182784,False,-0.9662054789061012,False,-0.41301701197470136,False,-0.957489045953826,False,-0.1505200483460627,False
62979.0,0.06918226502642073,12.0,11.962962962962964,0.0,0.0,6585.0,0.0,4172.0,0.07692307692307693,False,False,False,False,False,1.223175145523893,False,0.1737444404865436,False,0.050015888027844235,False,-1.5822996174933945,False,-0.15248920751886974,False
70183.0,0.05655750733469205,9.0,8.574074074074074,0.0,0.0,8118.0,0.0,3273.0,0.03636363636363636,False,False,False,False,False,-0.863779089631833,False,-1.3209497702430455,False,-1.263127888320069,False,-0.3399719830314509,False,-0.15373165127272148,False
73815.0,0.0655892510462047,13.0,13.621621621621621,0.0,0.0,8202.0,0.0,4414.0,0.13559322033898305,False,False,False,True,False,0.6292266574750228,False,0.9053079635049831,False,0.403498417367327,False,-0.27189923593764576,False,-0.15400583776607435,False
78057.0,0.055491489346009684,6.0,8.782608695652174,0.0,0.0,9320.0,0.0,4072.0,0.078125,False,False,False,False,False,-1.0399987692927286,False,-1.228974051407464,False,-0.09605127285623956,False,0.6341166122870464,False,-0.15406134403919575,False
76675.0,0.06604173856860464,14.0,12.7,0.0,0.0,6548.0,0.0,4222.0,0.07142857142857142,False,False,False,False,False,0.7040257763402008,False,0.4988200120004099,False,0.12304946846988613,False,-1.6122840418085231,False,-0.15420605236025137,False
90686.0,0.0583621524252164,12.0,12.81132075471698,0.0,0.0,9227.0,0.0,5284.0,0.07246376811594203,False,False,False,False,False,-0.5654595648863984,False,0.5479188444097767,False,1.674282717058856,False,0.5587503565760479,False,-0.15437378327501744,False
66036.0,0.06343296749036595,10.0,13.894736842105264,0.0,0.0,6929.0,0.0,3735.0,0.10714285714285714,False,False,False,True,False,0.2727790163450382,False,1.0257674274483053,False,-0.5882976050356019,False,-1.3035255103473355,False,-0.1546741446834613,False
82684.0,0.0537732273161159,5.0,10.101694915254237,0.0,0.0,8474.0,0.0,3977.0,0.0,False,False,False,False,False,-1.324038614488609,False,-0.647181434258892,False,-0.23481507569611915,False,-0.051473197729133884,False,-0.15511055824285863,False
81327.0,0.07201455413905933,16.0,12.94,0.0,0.0,7821.0,0.0,4110.0,0.030303030303030304,False,False,False,False,False,1.691370884653141,False,0.6046737659406038,False,-0.040545751720287716,False,-0.5806577673988333,False,-0.1556366762289037,False
79791.0,0.057881716023268026,10.0,8.372881355932204,0.0,0.0,7478.0,0.0,4533.0,0.046153846153846156,False,False,False,False,False,-0.6448788146060214,False,-1.4096872889128302,False,0.5773183388193868,False,-0.8586214846985376,False,-0.1587475977950914,False
89532.0,0.056373310795983164,10.0,10.89655172413793,0.0,0.0,9523.0,0.0,5213.0,0.08450704225352113,False,False,False,False,False,-0.8942279707863118,False,-0.2966040298202995,False,1.5705750328311565,False,0.7986257510970755,False,-0.15885037710470828,False
93941.0,0.05888376410149983,11.0,10.390243902439025,0.0,0.0,10093.0,0.0,3999.0,0.028985507246376812,False,False,False,False,False,-0.47923377556771835,False,-0.5199147947207642,False,-0.2026803003016207,False,1.2605479635193246,False,-0.15949452788291135,False
88574.0,0.05276892131428286,9.0,13.813559322033898,0.0,0.0,8169.0,0.0,4184.0,0.03389830508474576,False,False,False,False,False,-1.490056902926015,False,0.9899634889686824,False,0.06754394733393429,False,-0.29864210086735493,False,-0.15973486025228756,False
85889.0,0.062183503291176556,12.0,8.064516129032258,0.0,0.0,9315.0,0.0,4364.0,0.014492753623188406,False,False,False,False,False,0.06623448964238658,False,-1.5456940257960758,False,0.3304648369252851,False,0.6300646630552723,False,-0.16086416804296855,False
76063.0,0.055247375182085154,9.0,14.846153846153847,0.0,0.0,7626.0,0.0,4199.0,0.03389830508474576,False,False,False,False,False,-1.0803524220679874,False,1.4453968501194516,False,0.08945402146654685,False,-0.7386837874380238,False,-0.16098896438343602,False
61869.0,0.06748288952624332,13.0,11.21951219512195,0.0,0.0,7114.0,0.0,3220.0,0.0196078431372549,False,False,False,False,False,0.942257366045345,False,-0.15415995387050133,False,-1.3405434835886334,False,-1.1536033887716932,False,-0.16132616943926248,False
94492.0,0.059686929093475685,12.0,13.452830188679245,0.0,0.0,9710.0,0.0,5032.0,0.05555555555555555,False,False,False,False,False,-0.3464653991393136,False,0.8308612684637541,False,1.3061934716309649,False,0.9501686523654274,False,-0.16151068421565018,False
84160.0,0.0622099051080964,15.0,10.037735849056604,0.0,0.0,10158.0,0.0,4861.0,0.06153846153846154,False,False,False,False,False,0.07059888102177751,False,-0.6753910478235953,False,1.0564186265191815,False,1.3132233035323881,False,-0.16160544016694012,False
69124.0,0.0652848669146748,12.0,11.15,0.0,0.0,6799.0,0.0,3062.0,0.02040816326530612,False,False,False,False,False,0.5789099885993354,False,-0.18481881553000823,False,-1.5713295977854858,False,-1.4088761903734623,False,-0.16182117511641153,False
86782.0,0.05795812740666252,10.0,14.44,0.0,0.0,9187.0,0.0,3838.0,0.10344827586206896,False,False,False,True,False,-0.6322475179044833,False,1.2662597280668153,False,-0.4378484293249956,False,0.526334762721855,False,-0.16196628963936205,False
68357.0,0.06160043562000313,13.0,14.34375,0.0,0.0,7156.0,0.0,3290.0,0.0392156862745098,False,False,False,False,False,-0.03015037377047746,False,1.223807962163717,False,-1.2382964709697748,False,-1.1195670152247907,False,-0.16220121180969116,False
68539.0,0.06225683092153324,10.0,12.617021276595745,0.0,0.0,7255.0,0.0,3096.0,0.0,False,False,False,False,False,0.07835602198887046,False,0.46222163962747087,False,-1.5216667630848972,False,-1.039338420435663,False,-0.16320953819909645,False
