batch_id,qc_fail_rate_pct
BATCH_20299,100.0
BATCH_20306,50.0
BATCH_20308,0.0
BATCH_20310,0.0
BATCH_20311,50.0
BATCH_20312,100.0
BATCH_20313,0.0
BATCH_20316,0.0
BATCH_20317,0.0
BATCH_20319,0.0
BATCH_20322,0.0
BATCH_20324,0.0
BATCH_20325,0.0
BATCH_20326,0.0
BATCH_20327,0.0
BATCH_20328,50.0
BATCH_20330,50.0
BATCH_20331,0.0
BATCH_20332,0.0
BATCH_20334,0.0
BATCH_20335,0.0
BATCH_20336,50.0
BATCH_20337,0.0
BATCH_20338,50.0
BATCH_20339,50.0
BATCH_20340,0.0
BATCH_20341,0.0
BATCH_20342,0.0
BATCH_20344,100.0
BATCH_20345,50.0
BATCH_20347,0.0
BATCH_20348,0.0
BATCH_20350,33.33333333333333
BATCH_20351,100.0
BATCH_20352,100.0
BATCH_20353,0.0
BATCH_20361,0.0
BATCH_20362,100.0
BATCH_20364,100.0
BATCH_20365,0.0
BATCH_20366,50.0
BATCH_20368,100.0
BATCH_20370,0.0
BATCH_20372,100.0
BATCH_20373,100.0
BATCH_20375,100.0
BATCH_20377,100.0
BATCH_20381,0.0
BATCH_20382,0.0
BATCH_20383,0.0
BATCH_20384,100.0
BATCH_20385,100.0
BATCH_20386,0.0
BATCH_20389,0.0
BATCH_20394,0.0
BATCH_20395,0.0
BATCH_20397,0.0
BATCH_20398,0.0
BATCH_20399,66.66666666666666
BATCH_20400,100.0
BATCH_20403,0.0
BATCH_20404,0.0
BATCH_20409,0.0
BATCH_20412,0.0
BATCH_20413,0.0
BATCH_20414,0.0
BATCH_20415,50.0
BATCH_20416,100.0
BATCH_20417,0.0
BATCH_20419,0.0
BATCH_20420,33.33333333333333
BATCH_20421,100.0
BATCH_20422,100.0
BATCH_20423,50.0
BATCH_20428,0.0
BATCH_20430,100.0
BATCH_20431,0.0
BATCH_20432,0.0
BATCH_20434,0.0
BATCH_20435,0.0
BATCH_20436,0.0
BATCH_20438,0.0
BATCH_20441,0.0
BATCH_20443,100.0
BATCH_20446,50.0
BATCH_20447,100.0
BATCH_20451,0.0
BATCH_20452,66.66666666666666
BATCH_20454,50.0
BATCH_20456,0.0
BATCH_20457,0.0
BATCH_20458,100.0
BATCH_20459,0.0
BATCH_20460,0.0
BATCH_20463,50.0
BATCH_20465,0.0
BATCH_20467,100.0
BATCH_20471,100.0
BATCH_20473,100.0
BATCH_20474,0.0
BATCH_20475,0.0
BATCH_20478,0.0
BATCH_20480,50.0
BATCH_20481,0.0
BATCH_20482,0.0
BATCH_20485,0.0
BATCH_20488,100.0
BATCH_20494,0.0
BATCH_20495,0.0
BATCH_20496,100.0
BATCH_20497,0.0
BATCH_20498,0.0
BATCH_20500,25.0
BATCH_20501,100.0
BATCH_20506,50.0
BATCH_20507,100.0
BATCH_20508,50.0
BATCH_20510,100.0
BATCH_20511,66.66666666666666
BATCH_20512,0.0
BATCH_20514,100.0
BATCH_20516,50.0
BATCH_20517,0.0
BATCH_20520,0.0
BATCH_20521,0.0
BATCH_20523,0.0
BATCH_20524,100.0
BATCH_20525,100.0
BATCH_20526,0.0
BATCH_20530,50.0
BATCH_20533,50.0
BATCH_20534,100.0
BATCH_20535,100.0
BATCH_20539,100.0
BATCH_20540,0.0
BATCH_20541,0.0
BATCH_20542,100.0
BATCH_20543,100.0
BATCH_20545,50.0
BATCH_20547,66.66666666666666
BATCH_20548,0.0
BATCH_20550,50.0
BATCH_20553,0.0
BATCH_20554,100.0
BATCH_20555,0.0
BATCH_20559,50.0
BATCH_20560,0.0
BATCH_20563,0.0
BATCH_20564,100.0
BATCH_20565,100.0
BATCH_20566,0.0
BATCH_20570,50.0
BATCH_20572,100.0
BATCH_20574,0.0
BATCH_20575,100.0
BATCH_20576,0.0
BATCH_20578,100.0
BATCH_20579,0.0
BATCH_20580,0.0
BATCH_20581,0.0
BATCH_20583,0.0
BATCH_20585,0.0
BATCH_20588,0.0
BATCH_20590,100.0
BATCH_20591,0.0
BATCH_20596,100.0
BATCH_20597,0.0
BATCH_20598,100.0
BATCH_20599,0.0
BATCH_20604,0.0
BATCH_20605,0.0
BATCH_20613,0.0
BATCH_20614,100.0
BATCH_20615,100.0
BATCH_20617,0.0
BATCH_20624,0.0
BATCH_20627,0.0
BATCH_20628,100.0
BATCH_20629,100.0
BATCH_20631,100.0
BATCH_20634,0.0
BATCH_20635,50.0
BATCH_20636,0.0
BATCH_20637,100.0
BATCH_20639,100.0
BATCH_20640,0.0
BATCH_20641,100.0
BATCH_20642,0.0
BATCH_20643,0.0
BATCH_20645,0.0
BATCH_20648,50.0
BATCH_20650,50.0
BATCH_20651,50.0
BATCH_20653,40.0
BATCH_20654,0.0
BATCH_20655,100.0
BATCH_20656,100.0
BATCH_20657,33.33333333333333
BATCH_20658,0.0
BATCH_20660,25.0
BATCH_20661,0.0
BATCH_20662,100.0
BATCH_20663,33.33333333333333
BATCH_20665,0.0
BATCH_20667,100.0
BATCH_20668,100.0
BATCH_20669,0.0
BATCH_20670,50.0
BATCH_20671,0.0
BATCH_20672,0.0
BATCH_20677,0.0
BATCH_20678,0.0
BATCH_20680,0.0
BATCH_20682,100.0
BATCH_20685,100.0
BATCH_20687,0.0
BATCH_20688,0.0
BATCH_20689,0.0
BATCH_20690,0.0
BATCH_20691,0.0
BATCH_20692,0.0
BATCH_20693,100.0
BATCH_20696,33.33333333333333
BATCH_20698,0.0
BATCH_20700,0.0
BATCH_20701,0.0
BATCH_20702,100.0
BATCH_20703,100.0
BATCH_20704,0.0
BATCH_20705,0.0
BATCH_20707,100.0
BATCH_20708,0.0
BATCH_20709,100.0
BATCH_20710,0.0
BATCH_20711,0.0
BATCH_20712,50.0
BATCH_20714,50.0
BATCH_20715,100.0
BATCH_20716,0.0
BATCH_20717,100.0
BATCH_20718,0.0
BATCH_20719,0.0
BATCH_20720,0.0
BATCH_20721,100.0
BATCH_20722,0.0
BATCH_20723,0.0
BATCH_20727,100.0
BATCH_20728,0.0
BATCH_20729,0.0
BATCH_20730,0.0
BATCH_20732,100.0
BATCH_20733,33.33333333333333
BATCH_20734,33.33333333333333
BATCH_20735,0.0
BATCH_20736,100.0
BATCH_20741,100.0
BATCH_20742,0.0
BATCH_20743,0.0
BATCH_20744,100.0
BATCH_20748,33.33333333333333
BATCH_20749,50.0
BATCH_20752,0.0
BATCH_20753,50.0
BATCH_20754,0.0
BATCH_20755,100.0
BATCH_20757,100.0
BATCH_20758,0.0
BATCH_20760,0.0
BATCH_20761,100.0
BATCH_20762,50.0
BATCH_20763,50.0
BATCH_20764,0.0
BATCH_20765,100.0
BATCH_20766,0.0
BATCH_20768,25.0
BATCH_20769,0.0
BATCH_20771,0.0
BATCH_20772,100.0
BATCH_20773,50.0
BATCH_20775,0.0
BATCH_20776,50.0
BATCH_20777,100.0
BATCH_20778,50.0
BATCH_20782,50.0
BATCH_20785,0.0
BATCH_20786,0.0
BATCH_20787,0.0
BATCH_20788,0.0
BATCH_20790,0.0
BATCH_20791,0.0
BATCH_20794,100.0
BATCH_20796,100.0
BATCH_20797,0.0
BATCH_20798,0.0
BATCH_20799,0.0
BATCH_20800,50.0
BATCH_20801,0.0
BATCH_20802,100.0
BATCH_20804,33.33333333333333
BATCH_20807,0.0
BATCH_20808,100.0
BATCH_20810,100.0
BATCH_20811,0.0
BATCH_20812,0.0
BATCH_20813,50.0
BATCH_20814,0.0
BATCH_20815,100.0
BATCH_20817,0.0
BATCH_20819,0.0
BATCH_20821,100.0
BATCH_20822,100.0
BATCH_20824,0.0
BATCH_20825,0.0
BATCH_20826,0.0
BATCH_20827,50.0
BATCH_20828,33.33333333333333
BATCH_20831,50.0
BATCH_20832,100.0
BATCH_20836,0.0
BATCH_20837,0.0
BATCH_20838,0.0
BATCH_20839,0.0
BATCH_20842,100.0
BATCH_20843,100.0
BATCH_20844,0.0
BATCH_20845,0.0
BATCH_20847,0.0
BATCH_20849,0.0
BATCH_20852,50.0
BATCH_20854,100.0
BATCH_20855,0.0
BATCH_20857,0.0
BATCH_20858,0.0
BATCH_20859,0.0
BATCH_20862,33.33333333333333
BATCH_20863,50.0
BATCH_20864,0.0
BATCH_20865,0.0
BATCH_20866,0.0
BATCH_20867,0.0
BATCH_20868,100.0
BATCH_20872,0.0
BATCH_20873,100.0
BATCH_20874,100.0
BATCH_20875,66.66666666666666
BATCH_20876,0.0
BATCH_20877,0.0
BATCH_20879,0.0
BATCH_20881,50.0
BATCH_20882,0.0
BATCH_20883,0.0
BATCH_20886,0.0
BATCH_20887,0.0
BATCH_20888,50.0
BATCH_20889,100.0
BATCH_20890,100.0
BATCH_20891,0.0
BATCH_20892,100.0
BATCH_20895,0.0
BATCH_20896,50.0
BATCH_20897,0.0
BATCH_20898,0.0
BATCH_20899,0.0
BATCH_20902,50.0
BATCH_20903,0.0
BATCH_20904,0.0
BATCH_20906,50.0
BATCH_20908,50.0
BATCH_20909,100.0
BATCH_20910,0.0
BATCH_20911,0.0
BATCH_20912,0.0
BATCH_20913,0.0
BATCH_20914,50.0
BATCH_20915,0.0
BATCH_20916,50.0
BATCH_20917,100.0
BATCH_20918,0.0
BATCH_20919,0.0
BATCH_20922,100.0
BATCH_20923,100.0
BATCH_20924,0.0
BATCH_20928,0.0
BATCH_20930,100.0
BATCH_20932,0.0
BATCH_20933,50.0
BATCH_20934,0.0
BATCH_20936,50.0
BATCH_20937,0.0
BATCH_20938,0.0
BATCH_20940,100.0
BATCH_20941,50.0
BATCH_20942,100.0
BATCH_20944,33.33333333333333
BATCH_20945,0.0
BATCH_20947,100.0
BATCH_20948,50.0
BATCH_20949,100.0
BATCH_20950,50.0
BATCH_20952,0.0
BATCH_20955,0.0
BATCH_20957,0.0
BATCH_20958,100.0
BATCH_20959,50.0
BATCH_20960,0.0
BATCH_20961,0.0
BATCH_20962,100.0
BATCH_20964,100.0
BATCH_20965,100.0
BATCH_20966,33.33333333333333
BATCH_20968,0.0
BATCH_20974,0.0
BATCH_20975,0.0
BATCH_20976,0.0
BATCH_20977,100.0
BATCH_20978,0.0
BATCH_20979,100.0
BATCH_20980,0.0
BATCH_20982,50.0
BATCH_20983,0.0
BATCH_20985,25.0
BATCH_20987,0.0
BATCH_20988,0.0
BATCH_20995,50.0
BATCH_20996,100.0
BATCH_20997,100.0
BATCH_20998,0.0
BATCH_21001,0.0
BATCH_21002,100.0
BATCH_21003,0.0
BATCH_21004,0.0
BATCH_21006,33.33333333333333
BATCH_21008,0.0
BATCH_21009,0.0
BATCH_21010,50.0
BATCH_21011,100.0
BATCH_21013,100.0
BATCH_21014,0.0
BATCH_21015,50.0
BATCH_21016,100.0
BATCH_21017,100.0
BATCH_21018,0.0
BATCH_21020,25.0
BATCH_21021,50.0
BATCH_21023,0.0
BATCH_21025,100.0
BATCH_21026,33.33333333333333
BATCH_21027,0.0
BATCH_21028,0.0
BATCH_21029,100.0
BATCH_21030,100.0
BATCH_21031,0.0
BATCH_21033,100.0
BATCH_21034,0.0
BATCH_21035,0.0
BATCH_21037,100.0
BATCH_21039,50.0
BATCH_21040,100.0
BATCH_21042,0.0
BATCH_21044,100.0
BATCH_21045,0.0
BATCH_21046,100.0
BATCH_21047,0.0
BATCH_21048,100.0
BATCH_21049,0.0
BATCH_21050,50.0
BATCH_21052,100.0
BATCH_21053,50.0
BATCH_21054,0.0
BATCH_21055,0.0
BATCH_21056,0.0
BATCH_21057,50.0
BATCH_21059,100.0
BATCH_21061,0.0
BATCH_21062,0.0
BATCH_21063,0.0
BATCH_21064,33.33333333333333
BATCH_21065,0.0
BATCH_21066,0.0
BATCH_21067,0.0
BATCH_21068,100.0
BATCH_21069,0.0
BATCH_21070,0.0
BATCH_21072,100.0
BATCH_21073,100.0
BATCH_21074,0.0
BATCH_21075,0.0
BATCH_21076,50.0
BATCH_21077,0.0
BATCH_21082,100.0
BATCH_21085,0.0
BATCH_21090,100.0
BATCH_21092,0.0
BATCH_21093,50.0
BATCH_21094,50.0
BATCH_21095,100.0
BATCH_21096,0.0
BATCH_21100,0.0
BATCH_21101,0.0
BATCH_21102,0.0
BATCH_21103,100.0
BATCH_21104,66.66666666666666
BATCH_21105,33.33333333333333
BATCH_21106,0.0
BATCH_21107,0.0
BATCH_21108,50.0
BATCH_21109,0.0
BATCH_21110,50.0
BATCH_21112,50.0
BATCH_21114,50.0
BATCH_21116,50.0
BATCH_21117,33.33333333333333
BATCH_21118,100.0
BATCH_21119,50.0
BATCH_21120,100.0
BATCH_21121,0.0
BATCH_21125,100.0
BATCH_21126,50.0
BATCH_21127,0.0
BATCH_21128,100.0
BATCH_21130,50.0
BATCH_21134,25.0
BATCH_21136,100.0
BATCH_21137,50.0
BATCH_21138,100.0
BATCH_21139,33.33333333333333
BATCH_21142,0.0
BATCH_21143,0.0
BATCH_21144,0.0
BATCH_21145,33.33333333333333
BATCH_21147,66.66666666666666
BATCH_21148,100.0
BATCH_21149,100.0
BATCH_21150,0.0
BATCH_21151,0.0
BATCH_21152,0.0
BATCH_21153,0.0
BATCH_21154,0.0
BATCH_21155,50.0
BATCH_21157,100.0
BATCH_21160,75.0
BATCH_21162,0.0
BATCH_21163,100.0
BATCH_21164,33.33333333333333
BATCH_21166,0.0
BATCH_21169,60.0
BATCH_21172,100.0
BATCH_21173,0.0
BATCH_21174,100.0
BATCH_21175,0.0
BATCH_21176,100.0
BATCH_21177,0.0
BATCH_21178,100.0
BATCH_21180,100.0
BATCH_21181,100.0
BATCH_21186,0.0
BATCH_21187,33.33333333333333
BATCH_21188,0.0
BATCH_21189,40.0
BATCH_21191,50.0
BATCH_21193,100.0
BATCH_21194,0.0
BATCH_21195,0.0
BATCH_21198,100.0
BATCH_21199,100.0
BATCH_21200,100.0
BATCH_21202,33.33333333333333
BATCH_21208,100.0
BATCH_21209,100.0
BATCH_21210,0.0
BATCH_21212,0.0
BATCH_21213,0.0
BATCH_21215,0.0
BATCH_21216,100.0
BATCH_21218,0.0
BATCH_21220,50.0
BATCH_21221,50.0
BATCH_21222,50.0
BATCH_21223,50.0
BATCH_21224,0.0
BATCH_21226,100.0
BATCH_21227,0.0
BATCH_21228,0.0
BATCH_21230,0.0
BATCH_21231,33.33333333333333
BATCH_21232,0.0
BATCH_21233,50.0
BATCH_21234,33.33333333333333
BATCH_21235,33.33333333333333
BATCH_21236,0.0
BATCH_21237,0.0
BATCH_21238,100.0
BATCH_21239,0.0
BATCH_21240,0.0
BATCH_21241,100.0
BATCH_21242,100.0
BATCH_21243,0.0
BATCH_21245,100.0
BATCH_21246,0.0
BATCH_21247,0.0
BATCH_21249,0.0
BATCH_21252,0.0
BATCH_21253,100.0
BATCH_21254,100.0
BATCH_21255,50.0
BATCH_21257,50.0
BATCH_21258,50.0
BATCH_21260,50.0
BATCH_21261,0.0
BATCH_21262,50.0
BATCH_21263,100.0
BATCH_21264,100.0
BATCH_21265,100.0
BATCH_21270,0.0
BATCH_21273,0.0
BATCH_21274,0.0
BATCH_21276,100.0
BATCH_21277,50.0
BATCH_21278,0.0
BATCH_21280,0.0
BATCH_21281,0.0
BATCH_21283,100.0
BATCH_21284,33.33333333333333
BATCH_21287,0.0
BATCH_21290,0.0
BATCH_21291,50.0
BATCH_21292,100.0
BATCH_21295,0.0
BATCH_21300,0.0
BATCH_21302,100.0
BATCH_21303,0.0
BATCH_21307,100.0
BATCH_21308,50.0
BATCH_21310,0.0
BATCH_21311,0.0
BATCH_21313,0.0
BATCH_21315,0.0
BATCH_21316,0.0
BATCH_21317,100.0
BATCH_21318,0.0
BATCH_21319,0.0
BATCH_21320,0.0
BATCH_21322,100.0
BATCH_21323,100.0
BATCH_21325,0.0
BATCH_21326,0.0
BATCH_21329,50.0
BATCH_21332,0.0
BATCH_21333,0.0
BATCH_21334,100.0
BATCH_21335,100.0
BATCH_21336,0.0
BATCH_21338,100.0
BATCH_21339,100.0
BATCH_21340,33.33333333333333
BATCH_21342,100.0
BATCH_21343,0.0
BATCH_21344,0.0
BATCH_21348,0.0
BATCH_21349,0.0
BATCH_21350,0.0
BATCH_21352,100.0
BATCH_21355,75.0
BATCH_21356,0.0
BATCH_21358,0.0
BATCH_21359,0.0
BATCH_21364,0.0
BATCH_21365,100.0
BATCH_21366,50.0
BATCH_21367,0.0
BATCH_21368,50.0
BATCH_21369,100.0
BATCH_21371,0.0
BATCH_21372,100.0
BATCH_21373,100.0
BATCH_21375,0.0
BATCH_21376,0.0
BATCH_21377,50.0
BATCH_21379,33.33333333333333
BATCH_21382,100.0
BATCH_21384,100.0
BATCH_21387,0.0
BATCH_21388,0.0
BATCH_21389,100.0
BATCH_21392,0.0
BATCH_21393,0.0
BATCH_21394,50.0
BATCH_21395,50.0
BATCH_21396,0.0
BATCH_21397,75.0
BATCH_21398,0.0
BATCH_21399,50.0
BATCH_21401,100.0
BATCH_21402,100.0
BATCH_21406,0.0
BATCH_21407,0.0
BATCH_21408,0.0
BATCH_21410,0.0
BATCH_21411,0.0
BATCH_21413,100.0
BATCH_21416,0.0
BATCH_21417,0.0
BATCH_21418,50.0
BATCH_21419,100.0
BATCH_21420,33.33333333333333
BATCH_21421,0.0
BATCH_21422,0.0
BATCH_21423,100.0
BATCH_21426,0.0
BATCH_21427,0.0
BATCH_21428,0.0
BATCH_21429,100.0
BATCH_21431,0.0
BATCH_21432,100.0
BATCH_21433,0.0
BATCH_21434,0.0
BATCH_21435,0.0
BATCH_21438,0.0
BATCH_21440,0.0
BATCH_21441,100.0
BATCH_21442,0.0
BATCH_21444,50.0
BATCH_21446,0.0
BATCH_21447,0.0
BATCH_21448,0.0
BATCH_21449,100.0
BATCH_21450,0.0
BATCH_21451,100.0
BATCH_21452,100.0
BATCH_21453,0.0
BATCH_21454,0.0
BATCH_21455,0.0
BATCH_21457,100.0
BATCH_21459,33.33333333333333
BATCH_21460,0.0
BATCH_21461,0.0
BATCH_21463,0.0
BATCH_21465,100.0
BATCH_21466,0.0
BATCH_21470,100.0
BATCH_21471,0.0
BATCH_21473,0.0
BATCH_21474,0.0
BATCH_21475,50.0
BATCH_21476,0.0
BATCH_21477,50.0
BATCH_21478,0.0
BATCH_21479,100.0
BATCH_21480,0.0
BATCH_21483,50.0
BATCH_21484,0.0
BATCH_21487,100.0
BATCH_21488,100.0
BATCH_21489,0.0
BATCH_21490,100.0
BATCH_21492,0.0
BATCH_21493,100.0
BATCH_21495,100.0
BATCH_21497,100.0
BATCH_21498,0.0
BATCH_21499,0.0
BATCH_21501,0.0
BATCH_21502,50.0
BATCH_21504,100.0
BATCH_21505,0.0
BATCH_21510,0.0
BATCH_21511,50.0
BATCH_21512,0.0
BATCH_21514,50.0
BATCH_21515,0.0
BATCH_21516,100.0
BATCH_21519,33.33333333333333
BATCH_21520,0.0
BATCH_21521,0.0
BATCH_21523,0.0
BATCH_21527,0.0
BATCH_21529,50.0
BATCH_21536,100.0
BATCH_21537,50.0
BATCH_21538,100.0
BATCH_21539,50.0
BATCH_21540,0.0
BATCH_21541,0.0
BATCH_21542,33.33333333333333
BATCH_21544,0.0
BATCH_21545,100.0
BATCH_21546,100.0
BATCH_21550,0.0
BATCH_21551,100.0
BATCH_21552,0.0
BATCH_21553,0.0
BATCH_21555,100.0
BATCH_21556,33.33333333333333
BATCH_21557,0.0
BATCH_21558,50.0
BATCH_21559,50.0
BATCH_21560,0.0
BATCH_21561,0.0
BATCH_21566,100.0
BATCH_21568,100.0
BATCH_21570,0.0
BATCH_21571,0.0
BATCH_21572,66.66666666666666
BATCH_21573,100.0
BATCH_21574,0.0
BATCH_21575,100.0
BATCH_21576,0.0
BATCH_21577,66.66666666666666
BATCH_21579,100.0
BATCH_21580,100.0
BATCH_21586,0.0
BATCH_21589,0.0
BATCH_21590,0.0
BATCH_21594,0.0
BATCH_21595,100.0
BATCH_21597,0.0
BATCH_21599,100.0
BATCH_21602,100.0
BATCH_21603,100.0
BATCH_21606,0.0
BATCH_21607,33.33333333333333
BATCH_21608,0.0
BATCH_21610,100.0
BATCH_21611,0.0
BATCH_21612,0.0
BATCH_21613,50.0
BATCH_21614,0.0
BATCH_21615,0.0
BATCH_21617,100.0
BATCH_21618,100.0
BATCH_21619,66.66666666666666
BATCH_21620,100.0
BATCH_21621,0.0
BATCH_21622,100.0
BATCH_21623,100.0
BATCH_21625,0.0
BATCH_21626,100.0
BATCH_21629,0.0
BATCH_21631,50.0
BATCH_21632,100.0
BATCH_21633,100.0
BATCH_21634,0.0
BATCH_21637,0.0
BATCH_21638,0.0
BATCH_21639,0.0
BATCH_21640,100.0
BATCH_21643,0.0
BATCH_21644,0.0
BATCH_21646,0.0
BATCH_21647,100.0
BATCH_21649,50.0
BATCH_21652,100.0
BATCH_21654,0.0
BATCH_21655,100.0
BATCH_21657,50.0
BATCH_21658,0.0
BATCH_21659,0.0
BATCH_21665,0.0
BATCH_21666,0.0
BATCH_21667,100.0
BATCH_21668,0.0
BATCH_21670,100.0
BATCH_21672,0.0
BATCH_21679,0.0
BATCH_21680,100.0
BATCH_21681,100.0
BATCH_21682,0.0
BATCH_21685,0.0
BATCH_21686,0.0
BATCH_21687,0.0
BATCH_21688,0.0
BATCH_21691,100.0
BATCH_21692,0.0
BATCH_21693,100.0
BATCH_21694,100.0
BATCH_21695,50.0
BATCH_21696,100.0
BATCH_21697,33.33333333333333
BATCH_21698,50.0
BATCH_21699,0.0
BATCH_21700,100.0
BATCH_21701,0.0
BATCH_21702,100.0
BATCH_21703,100.0
BATCH_21705,100.0
BATCH_21709,0.0
BATCH_21712,0.0
BATCH_21713,0.0
BATCH_21714,0.0
BATCH_21715,0.0
BATCH_21716,0.0
BATCH_21717,0.0
BATCH_21719,50.0
BATCH_21720,33.33333333333333
BATCH_21722,0.0
BATCH_21723,0.0
BATCH_21725,50.0
BATCH_21726,0.0
BATCH_21728,0.0
BATCH_21730,0.0
BATCH_21733,0.0
BATCH_21734,50.0
BATCH_21735,100.0
BATCH_21737,33.33333333333333
BATCH_21738,0.0
BATCH_21739,50.0
BATCH_21740,0.0
BATCH_21741,0.0
BATCH_21742,0.0
BATCH_21743,0.0
BATCH_21745,100.0
BATCH_21747,0.0
BATCH_21751,0.0
BATCH_21752,0.0
BATCH_21753,50.0
BATCH_21755,0.0
BATCH_21756,0.0
BATCH_21757,100.0
BATCH_21759,0.0
BATCH_21767,100.0
BATCH_21769,0.0
BATCH_21770,0.0
BATCH_21771,0.0
BATCH_21773,0.0
BATCH_21774,100.0
BATCH_21775,100.0
BATCH_21776,100.0
BATCH_21777,50.0
BATCH_21778,0.0
BATCH_21779,0.0
BATCH_21780,100.0
BATCH_21781,0.0
BATCH_21782,25.0
BATCH_21784,100.0
BATCH_21785,0.0
BATCH_21786,0.0
BATCH_21787,100.0
BATCH_21788,50.0
BATCH_21790,0.0
BATCH_21791,0.0
BATCH_21792,0.0
BATCH_21796,0.0
BATCH_21798,0.0
BATCH_21799,0.0
BATCH_21803,0.0
BATCH_21805,0.0
BATCH_21806,0.0
BATCH_21808,50.0
BATCH_21810,100.0
